Time_s,ADC
0.43,15
0.43,15
0.43,15
0.43,15
0.44,15
0.44,15
0.44,15
0.44,15
0.44,15
0.44,15
0.44,15
0.45,15
0.45,15
0.45,15
0.45,15
0.45,15
0.45,15
0.45,15
0.46,15
0.46,15
0.46,15
0.46,15
0.46,15
0.46,15
